Val_Predictions,Val_Targets
-0.000859,-0.003246
0.000007,-0.012868
-0.000084,-0.006572
-0.000389,-0.023166
-0.000119,-0.018942
-0.000595,-0.002111
-0.000073,-0.011943
-0.001479,-0.017142
-0.000016,-0.006601
-0.000859,-0.001515
0.000007,-0.004575
-0.000084,0.000311
-0.000389,-0.012236
-0.000119,-0.017456
-0.000595,-0.016638
-0.000073,-0.015976
-0.001479,-0.022972
-0.000016,-0.027734
-0.000859,-0.008538
0.000007,-0.005949
-0.000084,0.001774
-0.000389,0.007847
-0.000119,0.012621
-0.000595,0.004149
-0.000073,-0.011246
-0.001479,-0.012557
-0.000016,-0.006898
-0.000859,-0.006578
0.000007,-0.030594
-0.000084,-0.053465
-0.000389,-0.023916
-0.000119,-0.027922
-0.000595,-0.046580
-0.000073,-0.019466
-0.001479,-0.018806
-0.000016,0.014843
-0.000859,0.006910
0.000007,0.000541
-0.000084,0.028776
-0.000389,0.002841
-0.000119,0.026970
-0.000595,-0.021716
-0.000073,0.007987
-0.001479,0.015243
-0.000016,0.001223
-0.000859,0.009810
0.000007,0.018551
-0.000084,0.014919
-0.000389,0.011860
-0.000119,-0.014840
-0.000595,0.036285
-0.000073,0.024556
-0.001479,-0.002716
-0.000016,0.010490
-0.000859,-0.002247
0.000007,0.003844
-0.000084,0.015840
-0.000389,-0.003685
-0.000119,-0.013731
-0.000595,-0.004938
-0.000073,-0.008108
-0.001479,0.011298
-0.000016,-0.009054
-0.000859,-0.028749
0.000007,-0.003428
-0.000084,0.018848
-0.000389,0.012990
-0.000119,0.010405
-0.000595,-0.031502
-0.000073,0.021716
-0.001479,0.002521
-0.000016,-0.002711
-0.000859,0.003477
0.000007,0.020904
-0.000084,0.038815
-0.000389,0.019669
-0.000119,0.086740
-0.000595,0.038748
-0.000073,0.001000
-0.001479,0.016962
-0.000016,0.009027
-0.000859,0.017950
0.000007,-0.024296
-0.000084,-0.004135
-0.000389,-0.012556
-0.000119,-0.009202
-0.000595,-0.006338
-0.000073,-0.005683
-0.001479,-0.000514
-0.000016,-0.015863
-0.000859,0.004795
0.000007,-0.004270
-0.000084,-0.004855
-0.000389,-0.000821
-0.000119,0.005324
-0.000595,0.006893
-0.000073,0.014703
-0.001479,0.004492
-0.000016,-0.007514
-0.000859,0.009289
0.000007,-0.001748
-0.000084,0.007056
-0.000389,-0.000719
-0.000119,-0.006095
-0.000595,0.001831
-0.000073,0.002739
-0.001479,0.002808
-0.000016,0.009227
-0.000859,-0.006344
0.000007,-0.010035
-0.000084,-0.003484
-0.000389,-0.002614
-0.000119,0.003052
-0.000595,0.006887
-0.000073,-0.003358
-0.001479,-0.001708
-0.000016,0.005117
-0.000859,-0.009139
0.000007,0.007407
-0.000084,-0.003148
-0.000389,-0.001508
-0.000119,0.004877
-0.000595,-0.002361
-0.000073,0.002794
-0.001479,0.008650
-0.000016,0.006805
-0.000859,0.005476
0.000007,0.002570
-0.000084,0.005685
-0.000389,0.006369
-0.000119,0.004480
-0.000595,0.007492
-0.000073,-0.005791
-0.001479,-0.008217
-0.000016,-0.000788
-0.000859,0.004353
0.000007,0.009964
-0.000084,0.008781
-0.000389,0.004554
-0.000119,0.022580
-0.000595,0.008192
-0.000073,-0.000093
-0.001479,-0.003103
-0.000016,-0.000830
-0.000859,-0.005592
0.000007,-0.007192
-0.000084,-0.011413
-0.000389,-0.012433
-0.000119,-0.002478
-0.000595,-0.020023
-0.000073,-0.000279
-0.001479,-0.009492
-0.000016,-0.003646
-0.000859,-0.001465
0.000007,-0.015665
-0.000084,-0.018249
-0.000389,-0.013941
-0.000119,-0.016007
-0.000595,-0.026252
-0.000073,-0.015570
-0.001479,0.013182
-0.000016,-0.006427
-0.000859,0.011120
0.000007,0.014098
-0.000084,0.008191
-0.000389,0.011377
-0.000119,0.015523
-0.000595,0.022291
-0.000073,0.008410
-0.001479,-0.011794
-0.000016,0.008685
-0.000859,-0.017570
0.000007,-0.009645
-0.000084,-0.011633
-0.000389,-0.022876
-0.000119,-0.023739
-0.000595,-0.022544
-0.000073,-0.014088
-0.001479,0.005854
-0.000016,-0.002022
-0.000859,0.008015
0.000007,0.007143
-0.000084,0.003400
-0.000389,0.022157
-0.000119,0.029247
-0.000595,0.024565
-0.000073,0.001061
-0.001479,0.000851
-0.000016,0.014152
-0.000859,0.013767
0.000007,0.013936
-0.000084,0.006392
-0.000389,0.012010
-0.000119,0.023801
-0.000595,0.018774
-0.000073,0.003273
-0.001479,0.000243
-0.000016,0.001037
-0.000859,0.002825
0.000007,0.009864
-0.000084,0.011696
-0.000389,0.013754
-0.000119,0.013231
-0.000595,0.021878
-0.000073,-0.000724
-0.001479,-0.002184
-0.000016,-0.026378
-0.000859,0.001999
0.000007,0.006716
-0.000084,-0.001001
-0.000389,-0.002295
-0.000119,0.008847
-0.000595,0.002986
-0.000073,-0.015366
-0.001479,-0.002818
-0.000016,-0.002445
-0.000859,0.000676
0.000007,0.005587
-0.000084,0.012825
-0.000389,0.004362
-0.000119,0.007426
-0.000595,0.005705
-0.000073,0.002040
-0.001479,-0.006667
-0.000016,0.004492
-0.000859,0.007834
0.000007,0.001643
-0.000084,0.006341
-0.000389,0.002478
-0.000119,-0.011350
-0.000595,-0.007613
-0.000073,-0.007756
-0.001479,-0.005092
-0.000016,0.010684
-0.000859,0.006436
0.000007,-0.007274
-0.000084,0.005235
-0.000389,-0.003095
-0.000119,-0.001166
-0.000595,0.005206
-0.000073,-0.016027
-0.001479,-0.010888
-0.000016,0.002110
-0.000859,0.002044
0.000007,0.004659
-0.000084,-0.001051
-0.000389,-0.000483
-0.000119,-0.004271
-0.000595,0.015180
-0.000073,-0.002090
-0.001479,-0.011066
-0.000016,0.002605
-0.000859,-0.006546
0.000007,-0.029248
-0.000084,-0.022156
-0.000389,-0.010131
-0.000119,-0.023528
-0.000595,-0.018787
-0.000073,-0.004875
-0.001479,0.013239
-0.000016,-0.003245
-0.000859,0.024969
0.000007,0.016862
-0.000084,0.024524
-0.000389,0.012626
-0.000119,0.010663
-0.000595,-0.007050
-0.000073,0.006312
-0.001479,0.013976
-0.000016,0.005031
-0.000859,0.001651
0.000007,0.009496
-0.000084,0.017158
-0.000389,0.006257
-0.000119,-0.001745
-0.000595,-0.010680
-0.000073,0.004033
-0.001479,0.002634
-0.000016,-0.002200
-0.000859,0.014278
0.000007,0.003582
-0.000084,0.010054
-0.000389,0.006327
-0.000119,0.015107
-0.000595,0.008504
-0.000073,-0.009635
-0.001479,0.016651
-0.000016,0.002584
-0.000859,-0.016362
0.000007,-0.005869
-0.000084,-0.010408
-0.000389,-0.007881
-0.000119,-0.009615
-0.000595,-0.034347
-0.000073,-0.005655
-0.001479,-0.002808
-0.000016,0.003274
-0.000859,-0.006978
0.000007,-0.001877
-0.000084,-0.000330
-0.000389,-0.012357
-0.000119,-0.024450
-0.000595,-0.037167
-0.000073,0.008041
-0.001479,-0.016026
-0.000016,0.007328
-0.000859,-0.019470
0.000007,-0.019701
-0.000084,-0.024504
-0.000389,-0.016218
-0.000119,-0.019876
-0.000595,-0.001555
-0.000073,-0.009747
-0.001479,-0.010333
-0.000016,-0.000362
-0.000859,-0.010042
0.000007,0.000655
-0.000084,-0.003476
-0.000389,-0.001325
-0.000119,0.004300
-0.000595,0.050261
-0.000073,0.005857
-0.001479,-0.023191
-0.000016,-0.011669
-0.000859,-0.028654
0.000007,-0.018593
-0.000084,-0.019913
-0.000389,0.006288
-0.000119,0.014387
-0.000595,-0.010694
-0.000073,-0.020838
-0.001479,-0.007851
-0.000016,-0.015950
-0.000859,-0.001131
0.000007,0.013671
-0.000084,0.014123
-0.000389,0.012518
-0.000119,0.017886
-0.000595,-0.029751
-0.000073,-0.007497
-0.001479,0.007636
-0.000016,-0.003640
-0.000859,-0.005736
0.000007,0.009252
-0.000084,0.001346
-0.000389,0.008010
-0.000119,0.001620
-0.000595,-0.024464
-0.000073,-0.009815
-0.001479,0.001827
-0.000016,0.002585
-0.000859,-0.009350
0.000007,-0.030062
-0.000084,-0.045626
-0.000389,-0.025091
-0.000119,-0.027231
-0.000595,-0.019792
-0.000073,-0.012845
-0.001479,-0.020586
-0.000016,-0.026574
-0.000859,-0.006511
0.000007,0.006147
-0.000084,-0.006315
-0.000389,0.004808
-0.000119,0.002531
-0.000595,-0.014607
-0.000073,0.011192
-0.001479,0.004361
-0.000016,0.010709
-0.000859,0.009619
0.000007,0.011686
-0.000084,0.016074
-0.000389,-0.001645
-0.000119,-0.015968
-0.000595,-0.001123
-0.000073,0.008126
-0.001479,0.000293
-0.000016,0.011628
-0.000859,-0.002228
0.000007,0.001275
-0.000084,0.033777
-0.000389,-0.001996
-0.000119,0.000725
-0.000595,0.051587
-0.000073,0.000695
-0.001479,0.005187
-0.000016,0.001918
-0.000859,-0.015151
0.000007,-0.007322
-0.000084,-0.014335
-0.000389,-0.012250
-0.000119,0.010996
-0.000595,0.010760
-0.000073,0.010256
-0.001479,-0.001256
-0.000016,0.001573
-0.000859,0.006141
0.000007,0.014872
-0.000084,0.001758
-0.000389,0.007415
-0.000119,0.011665
-0.000595,0.033763
-0.000073,0.016096
-0.001479,0.011852
-0.000016,0.021818
-0.000859,0.028009
0.000007,0.028392
-0.000084,0.004344
-0.000389,0.020177
-0.000119,0.021138
-0.000595,0.030284
-0.000073,0.003556
-0.001479,-0.014595
-0.000016,-0.001900
-0.000859,0.000344
0.000007,-0.011161
-0.000084,-0.011246
-0.000389,-0.025481
-0.000119,-0.003922
-0.000595,0.020136
-0.000073,-0.000482
-0.001479,-0.004375
-0.000016,0.011907
-0.000859,0.002988
0.000007,-0.000462
-0.000084,0.012134
-0.000389,0.006126
-0.000119,-0.001293
-0.000595,-0.004459
-0.000073,-0.003512
-0.001479,0.006669
-0.000016,-0.002659
-0.000859,-0.005655
0.000007,0.020873
-0.000084,-0.001641
-0.000389,-0.014725
-0.000119,-0.015623
-0.000595,-0.017689
-0.000073,-0.002084
-0.001479,-0.009082
-0.000016,-0.011607
-0.000859,-0.009885
0.000007,-0.001249
-0.000084,-0.000768
-0.000389,0.003254
-0.000119,-0.008388
-0.000595,-0.007427
-0.000073,-0.007637
-0.001479,-0.005552
-0.000016,-0.031934
-0.000859,0.010456
0.000007,0.004453
-0.000084,0.019266
-0.000389,0.019314
-0.000119,0.005128
-0.000595,0.014097
-0.000073,0.000671
-0.001479,0.012199
-0.000016,0.016095
-0.000859,0.004412
0.000007,0.007715
-0.000084,0.010529
-0.000389,0.001511
-0.000119,0.008399
-0.000595,0.036847
-0.000073,0.003358
-0.001479,0.008836
-0.000016,0.025577
-0.000859,0.008701
0.000007,-0.001106
-0.000084,0.019904
-0.000389,0.019738
-0.000119,0.023670
-0.000595,-0.007483
-0.000073,-0.021580
-0.001479,0.005549
-0.000016,-0.026123
-0.000859,0.006768
0.000007,0.009115
-0.000084,0.018605
-0.000389,0.018596
-0.000119,0.011986
-0.000595,0.015035
-0.000073,0.033131
-0.001479,0.011444
-0.000016,-0.006981
-0.000859,0.003281
0.000007,0.003156
-0.000084,0.013668
-0.000389,0.009851
-0.000119,0.017570
-0.000595,0.011581
-0.000073,0.001233
-0.001479,0.021582
-0.000016,0.023884
-0.000859,-0.001543
0.000007,-0.003434
-0.000084,-0.011512
-0.000389,-0.008330
-0.000119,-0.006551
-0.000595,0.002619
-0.000073,-0.001672
-0.001479,-0.019620
-0.000016,-0.000998
-0.000859,-0.009117
0.000007,0.032581
-0.000084,0.000263
-0.000389,0.005769
-0.000119,0.056848
-0.000595,-0.022536
-0.000073,0.000528
-0.001479,0.005610
-0.000016,0.001908
-0.000859,-0.018282
0.000007,-0.016439
-0.000084,-0.022973
-0.000389,-0.013385
-0.000119,-0.030739
-0.000595,-0.026589
-0.000073,-0.010328
-0.001479,-0.016814
-0.000016,-0.007006
-0.000859,-0.002927
0.000007,0.003914
-0.000084,0.003895
-0.000389,-0.000661
-0.000119,-0.005267
-0.000595,0.001569
-0.000073,-0.007252
-0.001479,-0.005561
-0.000016,0.018109
-0.000859,-0.000881
0.000007,-0.002914
-0.000084,0.002015
-0.000389,0.008583
-0.000119,-0.004065
-0.000595,-0.015605
-0.000073,0.005921
-0.001479,-0.004064
-0.000016,0.007233
-0.000859,0.011296
0.000007,0.001100
-0.000084,-0.007119
-0.000389,0.000436
-0.000119,-0.005067
-0.000595,0.002766
-0.000073,0.005948
-0.001479,-0.008515
-0.000016,-0.022950
-0.000859,-0.015040
0.000007,0.001465
-0.000084,-0.006788
-0.000389,-0.013771
-0.000119,-0.012126
-0.000595,-0.010277
-0.000073,-0.009903
-0.001479,0.002002
-0.000016,-0.015273
-0.000859,0.022597
0.000007,0.013161
-0.000084,0.010688
-0.000389,0.006747
-0.000119,0.019767
-0.000595,0.016954
-0.000073,0.006409
-0.001479,0.001066
-0.000016,-0.005196
-0.000859,0.007787
0.000007,0.006193
-0.000084,0.004452
-0.000389,0.007730
-0.000119,0.000198
-0.000595,0.025017
-0.000073,0.018125
-0.001479,0.003988
-0.000016,-0.001215
-0.000859,-0.007939
0.000007,-0.003773
-0.000084,-0.013581
-0.000389,-0.003331
-0.000119,-0.019489
-0.000595,-0.029999
-0.000073,-0.009633
-0.001479,-0.005722
-0.000016,-0.009723
-0.000859,0.009295
0.000007,-0.002196
-0.000084,-0.015874
-0.000389,-0.002718
-0.000119,-0.019258
-0.000595,-0.001429
-0.000073,-0.003189
-0.001479,0.007060
-0.000016,0.003473
-0.000859,0.020199
0.000007,-0.029501
-0.000084,-0.016865
-0.000389,-0.008012
-0.000119,-0.014364
-0.000595,-0.039114
-0.000073,0.003541
-0.001479,-0.013226
-0.000016,-0.023496
-0.000859,0.016824
0.000007,0.011620
-0.000084,0.006005
-0.000389,0.010817
-0.000119,0.025710
-0.000595,0.027575
-0.000073,0.011995
-0.001479,0.010591
-0.000016,-0.017011
-0.000859,-0.000094
0.000007,-0.006806
-0.000084,-0.003925
-0.000389,-0.004854
-0.000119,-0.018024
-0.000595,-0.006083
-0.000073,0.002134
-0.001479,0.009349
-0.000016,-0.002573
-0.000859,-0.004766
0.000007,-0.012730
-0.000084,-0.024777
-0.000389,-0.013339
-0.000119,-0.030103
-0.000595,-0.013300
-0.000073,-0.013124
-0.001479,-0.013820
-0.000016,-0.016617
-0.000859,-0.005171
0.000007,0.001291
-0.000084,-0.016242
-0.000389,-0.002934
-0.000119,-0.014825
-0.000595,-0.005006
-0.000073,-0.008254
-0.001479,-0.005340
-0.000016,-0.030575
-0.000859,-0.025387
0.000007,-0.017813
-0.000084,-0.013002
-0.000389,-0.023559
-0.000119,-0.006906
-0.000595,-0.005532
-0.000073,-0.020106
-0.001479,-0.026453
-0.000016,-0.002120
-0.000859,0.000220
0.000007,-0.007266
-0.000084,-0.004026
-0.000389,-0.002240
-0.000119,-0.004276
-0.000595,0.012886
-0.000073,-0.002184
-0.001479,-0.013870
-0.000016,0.006530
-0.000859,-0.004045
0.000007,-0.008228
-0.000084,0.005670
-0.000389,0.000612
-0.000119,0.003488
-0.000595,-0.011061
-0.000073,-0.002337
-0.001479,-0.017291
-0.000016,-0.006729
-0.000859,0.004791
0.000007,-0.016457
-0.000084,-0.016909
-0.000389,-0.006719
-0.000119,-0.024135
-0.000595,-0.019752
-0.000073,0.001743
-0.001479,-0.007808
-0.000016,0.006830
-0.000859,-0.002289
0.000007,-0.014993
-0.000084,-0.011224
-0.000389,-0.002478
-0.000119,-0.039887
-0.000595,-0.002043
-0.000073,0.009986
-0.001479,0.005079
-0.000016,0.022538
-0.000859,0.009967
0.000007,0.024289
-0.000084,0.008902
-0.000389,0.019333
-0.000119,0.008004
-0.000595,0.010940
-0.000073,0.003801
-0.001479,-0.008848
-0.000016,0.008700
-0.000859,0.006546
0.000007,0.005759
-0.000084,0.007352
-0.000389,0.013553
-0.000119,0.005665
-0.000595,0.038301
-0.000073,0.007950
-0.001479,0.029308
-0.000016,-0.003814
-0.000859,-0.001438
0.000007,-0.000623
-0.000084,-0.001636
-0.000389,0.001418
-0.000119,-0.002056
-0.000595,-0.004237
-0.000073,0.002171
-0.001479,0.019619
-0.000016,-0.003788
-0.000859,0.011809
0.000007,0.012818
-0.000084,-0.008649
-0.000389,0.018459
-0.000119,0.010045
-0.000595,-0.027056
-0.000073,0.007206
-0.001479,0.010023
-0.000016,0.051684
-0.000859,-0.004494
0.000007,-0.000936
-0.000084,-0.006218
-0.000389,-0.001322
-0.000119,0.002124
-0.000595,-0.004747
-0.000073,0.002312
-0.001479,0.023821
-0.000016,0.003586
-0.000859,0.013343
0.000007,0.001906
-0.000084,0.011932
-0.000389,-0.000663
-0.000119,0.015114
-0.000595,0.005698
-0.000073,0.002958
-0.001479,-0.000582
-0.000016,-0.002597
-0.000859,0.008788
0.000007,0.003610
-0.000084,-0.005251
-0.000389,0.018518
-0.000119,-0.000553
-0.000595,0.008440
-0.000073,0.019534
-0.001479,0.011280
-0.000016,0.008702
-0.000859,0.013502
0.000007,0.008383
-0.000084,0.000346
-0.000389,-0.001202
-0.000119,-0.013509
-0.000595,-0.000357
-0.000073,-0.008806
-0.001479,-0.015906
-0.000016,0.006572
-0.000859,-0.002073
0.000007,0.010859
-0.000084,-0.003230
-0.000389,-0.003856
-0.000119,0.001164
-0.000595,0.016469
-0.000073,-0.000801
-0.001479,0.007895
-0.000016,-0.006914
-0.000859,-0.009770
0.000007,-0.012530
-0.000084,-0.012213
-0.000389,-0.005245
-0.000119,-0.005305
-0.000595,-0.016135
-0.000073,-0.019684
-0.001479,-0.008072
-0.000016,-0.010171
-0.000859,0.021018
0.000007,0.012416
-0.000084,0.004788
-0.000389,0.010443
-0.000119,0.014210
-0.000595,0.010923
-0.000073,0.003645
-0.001479,0.007626
-0.000016,-0.005694
-0.000859,-0.006800
0.000007,-0.003597
-0.000084,0.014524
-0.000389,0.001844
-0.000119,-0.003156
-0.000595,-0.005390
-0.000073,-0.009890
-0.001479,-0.014397
-0.000016,0.006878
-0.000859,0.020716
0.000007,0.015472
-0.000084,0.002560
-0.000389,0.004265
-0.000119,0.024671
-0.000595,-0.009848
-0.000073,-0.001489
-0.001479,-0.008388
-0.000016,-0.010444
-0.000859,-0.045352
0.000007,-0.014869
-0.000084,0.071196
-0.000389,-0.014874
-0.000119,-0.037045
-0.000595,-0.038907
-0.000073,-0.026320
-0.001479,-0.042083
-0.000016,-0.030828
-0.000859,0.011629
0.000007,0.020522
-0.000084,0.005066
-0.000389,0.020480
-0.000119,0.003516
-0.000595,0.013822
-0.000073,0.000145
-0.001479,-0.013643
-0.000016,-0.011119
-0.000859,-0.010312
0.000007,-0.015389
-0.000084,-0.007920
-0.000389,-0.005181
-0.000119,-0.013470
-0.000595,-0.019250
-0.000073,0.000000
-0.001479,-0.007987
-0.000016,-0.010470
-0.000859,-0.034459
0.000007,-0.016639
-0.000084,-0.018358
-0.000389,-0.023905
-0.000119,-0.019875
-0.000595,-0.041962
-0.000073,-0.045670
-0.001479,-0.039079
-0.000016,-0.053230
-0.000859,-0.013369
0.000007,-0.028674
-0.000084,-0.011995
-0.000389,-0.014572
-0.000119,-0.022280
-0.000595,-0.026887
-0.000073,-0.053064
-0.001479,-0.049499
-0.000016,0.003211
-0.000859,-0.065590
0.000007,-0.038282
-0.000084,-0.018696
-0.000389,-0.039879
-0.000119,-0.022454
-0.000595,-0.034489
-0.000073,-0.021328
-0.001479,-0.050331
-0.000016,-0.061982
-0.000859,-0.021473
0.000007,-0.010025
-0.000084,0.030272
-0.000389,-0.013269
-0.000119,-0.010946
-0.000595,0.033174
-0.000073,-0.055019
-0.001479,-0.040199
-0.000016,-0.058455
-0.000859,0.051285
0.000007,0.060673
-0.000084,0.036267
-0.000389,0.054152
-0.000119,0.044633
-0.000595,0.046224
-0.000073,0.067342
-0.001479,0.040210
-0.000016,0.085379
-0.000859,-0.002043
0.000007,-0.015852
-0.000084,-0.007272
-0.000389,0.013552
-0.000119,0.005109
-0.000595,-0.007521
-0.000073,-0.037819
-0.001479,0.012455
-0.000016,-0.007590
-0.000859,-0.011650
0.000007,-0.010829
-0.000084,0.006989
-0.000389,-0.000533
-0.000119,0.019619
-0.000595,-0.035535
-0.000073,0.013104
-0.001479,0.018848
-0.000016,-0.001209
-0.000859,-0.031398
0.000007,-0.042237
-0.000084,-0.027742
-0.000389,-0.039620
-0.000119,-0.042638
-0.000595,-0.063051
-0.000073,-0.029433
-0.001479,-0.005357
-0.000016,-0.028582
-0.000859,0.015613
0.000007,0.011093
-0.000084,0.012275
-0.000389,0.013810
-0.000119,0.003901
-0.000595,0.031871
-0.000073,-0.029892
-0.001479,-0.009574
-0.000016,0.005871
-0.000859,0.026157
0.000007,0.024210
-0.000084,0.016419
-0.000389,0.017948
-0.000119,0.013457
-0.000595,-0.011539
-0.000073,0.007968
-0.001479,0.022237
-0.000016,0.023202
-0.000859,0.013188
0.000007,0.012557
-0.000084,0.007353
-0.000389,0.005846
-0.000119,0.007068
-0.000595,0.027184
-0.000073,0.034268
-0.001479,0.014944
-0.000016,0.024053
-0.000859,0.001748
0.000007,-0.003037
-0.000084,0.005443
-0.000389,0.013311
-0.000119,0.002329
-0.000595,-0.002835
-0.000073,0.053225
-0.001479,0.030713
-0.000016,0.000240
-0.000859,-0.004624
0.000007,-0.031376
-0.000084,-0.030459
-0.000389,-0.017554
-0.000119,-0.025080
-0.000595,-0.041601
-0.000073,0.014233
-0.001479,0.000234
-0.000016,0.028702
-0.000859,0.006854
0.000007,-0.001489
-0.000084,-0.024663
-0.000389,-0.002620
-0.000119,0.002292
-0.000595,-0.014536
-0.000073,0.015359
-0.001479,0.012627
-0.000016,-0.014529
-0.000859,-0.002022
0.000007,-0.005113
-0.000084,-0.012724
-0.000389,0.001273
-0.000119,0.004555
-0.000595,0.006565
-0.000073,-0.018671
-0.001479,-0.017312
-0.000016,-0.002021
-0.000859,-0.046585
0.000007,-0.044469
-0.000084,-0.037254
-0.000389,-0.031220
-0.000119,-0.030777
-0.000595,-0.030048
-0.000073,0.002934
-0.001479,0.002062
-0.000016,-0.012269
-0.000859,0.003618
0.000007,-0.001642
-0.000084,0.020871
