Val_Predictions,Val_Targets
-0.000389,0.003922
-0.000119,-0.002846
-0.000595,0.005241
-0.000073,0.017224
-0.001479,0.008704
-0.000016,0.025837
-0.000859,-0.002614
0.000007,0.006584
-0.000084,0.010865
-0.000389,0.007687
-0.000119,-0.000306
-0.000595,0.064706
-0.000073,-0.026718
-0.001479,-0.013048
-0.000016,-0.009904
-0.000859,0.050249
0.000007,-0.007297
-0.000084,-0.003844
-0.000389,-0.000431
-0.000119,-0.007462
-0.000595,0.043714
-0.000073,-0.000514
-0.001479,-0.007531
-0.000016,0.002582
-0.000859,0.011889
0.000007,0.003140
-0.000084,0.006899
-0.000389,0.006062
-0.000119,0.016271
-0.000595,0.002893
-0.000073,0.027765
-0.001479,0.029078
-0.000016,-0.017015
-0.000859,-0.033191
0.000007,-0.028418
-0.000084,-0.029023
-0.000389,-0.013784
-0.000119,-0.020783
-0.000595,-0.032228
-0.000073,-0.010364
-0.001479,-0.025352
-0.000016,-0.024068
-0.000859,-0.013216
0.000007,-0.006546
-0.000084,-0.018721
-0.000389,-0.006766
-0.000119,-0.005536
-0.000595,-0.012032
-0.000073,0.012345
-0.001479,-0.002706
-0.000016,-0.010296
-0.000859,0.015594
0.000007,0.023808
-0.000084,0.055362
-0.000389,0.020541
-0.000119,0.026249
-0.000595,0.009581
-0.000073,-0.010972
-0.001479,-0.025015
-0.000016,-0.016615
-0.000859,0.014963
0.000007,0.014704
-0.000084,0.001223
-0.000389,-0.000287
-0.000119,0.000420
-0.000595,0.022781
-0.000073,0.009602
-0.001479,0.001458
-0.000016,0.024745
-0.000859,-0.026886
0.000007,0.006573
-0.000084,0.000203
-0.000389,0.001584
-0.000119,0.001413
-0.000595,0.001563
-0.000073,-0.016337
-0.001479,-0.011910
-0.000016,0.004385
-0.000859,-0.025874
0.000007,-0.025077
-0.000084,-0.020217
-0.000389,-0.024375
-0.000119,-0.017181
-0.000595,-0.022979
-0.000073,-0.016989
-0.001479,-0.020143
-0.000016,-0.017367
-0.000859,-0.005461
0.000007,0.000699
-0.000084,-0.010019
-0.000389,0.022257
-0.000119,0.040900
-0.000595,-0.008888
-0.000073,-0.010013
-0.001479,-0.016154
-0.000016,-0.001919
-0.000859,0.000087
0.000007,-0.028854
-0.000084,0.000824
-0.000389,-0.030270
-0.000119,-0.027338
-0.000595,-0.033597
-0.000073,-0.025068
-0.001479,-0.023998
-0.000016,-0.023071
-0.000859,0.040025
0.000007,0.047121
-0.000084,0.061311
-0.000389,0.059100
-0.000119,0.079944
-0.000595,0.057804
-0.000073,-0.031035
-0.001479,-0.005402
-0.000016,0.098347
-0.000859,-0.020170
0.000007,-0.024113
-0.000084,-0.051949
-0.000389,0.000960
-0.000119,-0.051184
-0.000595,-0.066087
-0.000073,0.126978
-0.001479,0.119206
-0.000016,0.007284
-0.000859,-0.011018
0.000007,-0.009602
-0.000084,-0.005669
-0.000389,-0.012698
-0.000119,-0.011942
-0.000595,-0.026577
-0.000073,-0.008604
-0.001479,-0.012376
-0.000016,-0.006848
-0.000859,0.020880
0.000007,-0.005404
-0.000084,-0.008580
-0.000389,-0.018422
-0.000119,-0.003028
-0.000595,0.010520
-0.000073,-0.027940
-0.001479,-0.052617
-0.000016,-0.004746
-0.000859,0.005078
0.000007,0.007994
-0.000084,0.006090
-0.000389,-0.003142
-0.000119,-0.007663
-0.000595,-0.019050
-0.000073,0.000984
-0.001479,0.032238
-0.000016,0.000000
-0.000859,0.048876
0.000007,-0.000327
-0.000084,0.002578
-0.000389,0.005021
-0.000119,0.004948
-0.000595,0.003881
-0.000073,0.016931
-0.001479,0.019236
-0.000016,0.010477
-0.000859,0.012319
0.000007,0.018134
-0.000084,0.001414
-0.000389,0.004820
-0.000119,-0.013147
-0.000595,0.004529
-0.000073,0.036850
-0.001479,-0.018423
-0.000016,-0.006820
-0.000859,0.035141
0.000007,0.009873
-0.000084,0.034470
-0.000389,0.022691
-0.000119,0.035272
-0.000595,-0.007241
-0.000073,0.006564
-0.001479,0.003360
-0.000016,0.015028
-0.000859,-0.013404
0.000007,-0.003607
-0.000084,0.011517
-0.000389,-0.009174
-0.000119,-0.000795
-0.000595,0.003347
-0.000073,-0.002636
-0.001479,-0.011324
-0.000016,0.004039
-0.000859,-0.007732
0.000007,0.003333
-0.000084,-0.008840
-0.000389,0.009396
-0.000119,0.004734
-0.000595,-0.006927
-0.000073,0.013549
-0.001479,-0.009177
-0.000016,0.016359
-0.000859,0.008594
0.000007,0.006074
-0.000084,0.006475
-0.000389,0.013152
-0.000119,-0.004363
-0.000595,-0.005052
-0.000073,0.001103
-0.001479,0.011060
-0.000016,-0.004503
-0.000859,0.006317
0.000007,-0.000584
-0.000084,0.011043
-0.000389,0.013667
-0.000119,0.019165
-0.000595,0.023869
-0.000073,0.030318
-0.001479,0.015682
-0.000016,0.014033
-0.000859,-0.006595
0.000007,0.005347
-0.000084,-0.005413
-0.000389,-0.004389
-0.000119,0.010709
-0.000595,-0.012229
-0.000073,-0.004004
-0.001479,-0.028621
-0.000016,0.016178
-0.000859,-0.001922
0.000007,0.006854
-0.000084,-0.007467
-0.000389,0.001087
-0.000119,-0.005459
-0.000595,0.032420
-0.000073,-0.002796
-0.001479,-0.025358
-0.000016,-0.000990
-0.000859,0.001774
0.000007,0.002043
-0.000084,0.004765
-0.000389,0.003002
-0.000119,0.000407
-0.000595,-0.019165
-0.000073,0.014117
-0.001479,0.013551
-0.000016,-0.014608
-0.000859,0.001233
0.000007,-0.011635
-0.000084,-0.023816
-0.000389,-0.008106
-0.000119,-0.029497
-0.000595,0.006553
-0.000073,0.016553
-0.001479,0.006706
-0.000016,-0.011731
-0.000859,-0.030252
0.000007,-0.027174
-0.000084,-0.021510
-0.000389,-0.016679
-0.000119,-0.004714
-0.000595,-0.038988
-0.000073,0.009347
-0.001479,0.036190
-0.000016,0.009383
-0.000859,-0.001112
0.000007,-0.005302
-0.000084,0.004317
-0.000389,0.002849
-0.000119,0.021020
-0.000595,-0.015001
-0.000073,0.007999
-0.001479,0.013718
-0.000016,0.005691
-0.000859,-0.035402
0.000007,-0.023990
-0.000084,-0.032937
-0.000389,-0.033107
-0.000119,-0.037076
-0.000595,-0.085752
-0.000073,-0.013665
-0.001479,-0.016717
-0.000016,-0.010105
-0.000859,0.052451
0.000007,0.019433
-0.000084,0.017057
-0.000389,0.023342
-0.000119,0.027905
-0.000595,0.009236
-0.000073,0.022375
-0.001479,0.036657
-0.000016,0.007288
-0.000859,-0.015938
0.000007,-0.003654
-0.000084,-0.009170
-0.000389,0.011134
-0.000119,0.008693
-0.000595,-0.034522
-0.000073,-0.015488
-0.001479,0.038015
-0.000016,0.002820
-0.000859,-0.042567
0.000007,-0.018345
-0.000084,-0.016300
-0.000389,-0.043651
-0.000119,-0.034531
-0.000595,-0.072221
-0.000073,0.013166
-0.001479,-0.000985
-0.000016,0.008806
-0.000859,0.016368
0.000007,0.020062
-0.000084,0.018133
-0.000389,0.031114
-0.000119,0.033338
-0.000595,0.041264
-0.000073,-0.005235
-0.001479,-0.007475
-0.000016,0.009962
-0.000859,0.024162
0.000007,-0.003995
-0.000084,-0.002531
-0.000389,0.002164
-0.000119,0.019737
-0.000595,0.025743
-0.000073,-0.005008
-0.001479,-0.025827
-0.000016,-0.006029
-0.000859,-0.012350
0.000007,-0.014516
-0.000084,-0.006668
-0.000389,0.000332
-0.000119,-0.009744
-0.000595,-0.005926
-0.000073,0.011720
-0.001479,-0.012447
-0.000016,-0.014616
-0.000859,0.019051
0.000007,0.013316
-0.000084,0.006053
-0.000389,0.005079
-0.000119,-0.000224
-0.000595,0.012192
-0.000073,0.001226
-0.001479,-0.010481
-0.000016,-0.002053
-0.000859,0.002926
0.000007,0.008943
-0.000084,0.008162
-0.000389,-0.000290
-0.000119,-0.003906
-0.000595,0.012397
-0.000073,0.008472
-0.001479,0.012760
-0.000016,0.005733
-0.000859,-0.002453
0.000007,0.001605
-0.000084,0.002470
-0.000389,-0.008237
-0.000119,0.001747
-0.000595,-0.006238
-0.000073,0.004572
-0.001479,0.013025
-0.000016,-0.003441
-0.000859,-0.006045
0.000007,-0.028693
-0.000084,0.011946
-0.000389,0.029275
-0.000119,0.011561
-0.000595,-0.006850
-0.000073,0.006458
-0.001479,0.029691
-0.000016,0.000228
-0.000859,0.008182
0.000007,-0.001270
-0.000084,-0.023617
-0.000389,-0.004437
-0.000119,-0.007720
-0.000595,-0.011576
-0.000073,-0.002930
-0.001479,0.027229
-0.000016,0.017647
-0.000859,0.019650
0.000007,0.020848
-0.000084,0.019244
-0.000389,0.021894
-0.000119,0.034388
-0.000595,0.041409
-0.000073,0.015422
-0.001479,0.024487
-0.000016,0.003030
-0.000859,-0.001282
0.000007,0.000165
-0.000084,-0.000149
-0.000389,0.003983
-0.000119,0.011643
-0.000595,0.003561
-0.000073,-0.007667
-0.001479,-0.024287
-0.000016,-0.002147
-0.000859,-0.014877
0.000007,-0.005329
-0.000084,-0.013828
-0.000389,-0.005573
-0.000119,-0.007498
-0.000595,0.025623
-0.000073,0.011314
-0.001479,0.001359
-0.000016,0.007290
-0.000859,-0.002652
0.000007,-0.009174
-0.000084,-0.001372
-0.000389,0.010270
-0.000119,0.001216
-0.000595,0.001230
-0.000073,0.010960
-0.001479,0.035180
-0.000016,-0.012704
-0.000859,-0.012229
0.000007,-0.006450
-0.000084,-0.014633
-0.000389,-0.009754
-0.000119,-0.009493
-0.000595,0.011349
-0.000073,0.000662
-0.001479,0.003931
-0.000016,0.005185
-0.000859,0.018844
0.000007,0.020464
-0.000084,0.006010
-0.000389,0.019401
-0.000119,0.013133
-0.000595,0.035230
-0.000073,0.001624
-0.001479,0.004404
-0.000016,-0.005703
-0.000859,-0.006459
0.000007,-0.005905
-0.000084,-0.000219
-0.000389,-0.008415
-0.000119,-0.000059
-0.000595,-0.012861
-0.000073,-0.015284
-0.001479,0.035763
-0.000016,0.002802
-0.000859,-0.010143
0.000007,-0.005650
-0.000084,-0.000671
-0.000389,-0.013500
-0.000119,-0.020566
-0.000595,-0.000992
-0.000073,-0.025629
-0.001479,-0.025984
-0.000016,-0.020287
-0.000859,0.002261
0.000007,0.002581
-0.000084,-0.002092
-0.000389,0.002904
-0.000119,0.019029
-0.000595,0.010419
-0.000073,0.009852
-0.001479,0.002849
-0.000016,0.011052
-0.000859,0.012970
0.000007,0.001873
-0.000084,-0.003240
-0.000389,0.003788
-0.000119,0.013706
-0.000595,0.007384
-0.000073,0.031498
-0.001479,0.017962
-0.000016,0.005255
-0.000859,0.023815
0.000007,0.005430
-0.000084,0.001174
-0.000389,0.007008
-0.000119,-0.012748
-0.000595,-0.020379
-0.000073,-0.003411
-0.001479,-0.022424
-0.000016,-0.009121
-0.000859,0.011918
0.000007,0.012261
-0.000084,0.005102
-0.000389,0.035144
-0.000119,0.051608
-0.000595,-0.001839
-0.000073,-0.001923
-0.001479,-0.001226
-0.000016,0.004631
-0.000859,-0.015012
0.000007,-0.008721
-0.000084,-0.020046
-0.000389,-0.016057
-0.000119,-0.012563
-0.000595,-0.004467
-0.000073,-0.001320
-0.001479,-0.011177
-0.000016,0.003765
-0.000859,-0.012271
0.000007,-0.001117
-0.000084,0.001083
-0.000389,0.031302
-0.000119,0.014762
-0.000595,0.015241
-0.000073,0.001649
-0.001479,0.006721
-0.000016,-0.014389
-0.000859,0.012565
0.000007,0.008043
-0.000084,0.010380
-0.000389,0.005734
-0.000119,-0.002019
-0.000595,0.003286
-0.000073,0.011314
-0.001479,0.010710
-0.000016,0.015117
-0.000859,-0.006276
0.000007,-0.000207
-0.000084,-0.009240
-0.000389,-0.003772
-0.000119,0.001487
-0.000595,-0.013219
-0.000073,0.028008
-0.001479,0.011472
-0.000016,0.009512
-0.000859,-0.000342
0.000007,-0.003911
-0.000084,-0.000918
-0.000389,0.008615
-0.000119,-0.005241
-0.000595,-0.003492
-0.000073,-0.001080
-0.001479,-0.011472
-0.000016,-0.010291
-0.000859,0.007159
0.000007,0.002104
-0.000084,0.010091
-0.000389,0.017962
-0.000119,0.022389
-0.000595,0.025413
-0.000073,0.008005
-0.001479,0.019190
-0.000016,0.004572
-0.000859,-0.008460
0.000007,-0.005648
-0.000084,0.014283
-0.000389,0.000740
-0.000119,-0.003368
-0.000595,-0.013445
-0.000073,-0.003059
-0.001479,-0.011670
-0.000016,-0.004865
-0.000859,0.007447
0.000007,-0.002255
-0.000084,-0.004575
-0.000389,-0.013369
-0.000119,-0.017879
-0.000595,-0.002007
-0.000073,0.004622
-0.001479,0.024071
-0.000016,0.015124
-0.000859,0.015371
0.000007,-0.003193
-0.000084,0.008942
-0.000389,0.003757
-0.000119,0.015611
-0.000595,-0.007955
-0.000073,-0.001757
-0.001479,-0.005849
-0.000016,-0.003838
-0.000859,-0.006727
0.000007,-0.009909
-0.000084,-0.011795
-0.000389,-0.001044
-0.000119,0.001138
-0.000595,-0.007278
-0.000073,0.004344
-0.001479,0.000740
-0.000016,-0.002024
-0.000859,0.006125
0.000007,0.016639
-0.000084,0.007448
-0.000389,0.013137
-0.000119,-0.006956
-0.000595,0.004441
-0.000073,0.006916
-0.001479,0.033156
-0.000016,0.011999
-0.000859,-0.018518
0.000007,-0.017684
-0.000084,-0.007401
-0.000389,-0.019761
-0.000119,-0.022609
-0.000595,-0.015496
-0.000073,-0.002597
-0.001479,-0.011894
-0.000016,0.007933
-0.000859,0.003422
0.000007,0.001698
-0.000084,-0.003612
-0.000389,0.002257
-0.000119,0.004992
-0.000595,0.006280
-0.000073,0.000131
-0.001479,-0.000932
-0.000016,-0.000873
-0.000859,0.006697
0.000007,0.003277
-0.000084,0.010580
-0.000389,0.006625
-0.000119,0.007981
-0.000595,0.024358
-0.000073,0.033243
-0.001479,0.033310
-0.000016,-0.001641
-0.000859,0.006462
0.000007,0.001692
-0.000084,-0.004485
-0.000389,-0.010930
-0.000119,-0.003058
-0.000595,-0.008832
-0.000073,-0.000783
-0.001479,-0.000668
-0.000016,0.004480
-0.000859,0.009043
0.000007,0.005919
-0.000084,0.012315
-0.000389,0.011995
-0.000119,-0.013336
-0.000595,0.017954
-0.000073,0.006311
-0.001479,0.002806
-0.000016,0.026161
-0.000859,-0.002725
0.000007,0.000000
-0.000084,-0.004191
-0.000389,0.004018
-0.000119,0.002518
-0.000595,-0.011645
-0.000073,0.000764
-0.001479,0.024749
-0.000016,0.009248
-0.000859,0.007484
0.000007,0.004811
-0.000084,0.032545
-0.000389,0.001536
-0.000119,-0.011542
-0.000595,0.005320
-0.000073,0.019026
-0.001479,0.009471
-0.000016,0.018175
-0.000859,-0.018322
0.000007,0.022167
-0.000084,-0.021746
-0.000389,0.014951
-0.000119,0.020766
-0.000595,0.024789
-0.000073,-0.002763
-0.001479,0.002485
-0.000016,0.010984
-0.000859,-0.005623
0.000007,-0.006808
-0.000084,-0.016238
-0.000389,-0.031209
-0.000119,0.019617
-0.000595,0.010118
-0.000073,-0.000530
-0.001479,0.017833
-0.000016,-0.013908
-0.000859,0.009751
0.000007,0.002608
-0.000084,0.021280
-0.000389,0.007982
-0.000119,0.010732
-0.000595,0.007434
-0.000073,0.000352
-0.001479,-0.013825
-0.000016,0.011635
-0.000859,-0.003505
0.000007,0.007279
-0.000084,0.027111
-0.000389,0.011324
-0.000119,0.012675
-0.000595,0.113706
-0.000073,-0.013223
-0.001479,0.007480
-0.000016,-0.001247
-0.000859,0.002117
0.000007,-0.001130
-0.000084,0.012004
-0.000389,0.003934
-0.000119,0.015599
-0.000595,-0.001646
-0.000073,-0.001427
-0.001479,0.009426
-0.000016,-0.002082
-0.000859,-0.019349
0.000007,-0.015448
-0.000084,-0.026688
-0.000389,-0.020522
-0.000119,-0.023319
-0.000595,-0.039862
-0.000073,-0.000954
-0.001479,-0.033247
-0.000016,-0.009630
-0.000859,0.016356
0.000007,-0.001149
-0.000084,0.002341
-0.000389,0.001156
-0.000119,-0.006406
-0.000595,-0.031686
-0.000073,-0.005397
-0.001479,-0.010980
-0.000016,-0.001491
-0.000859,0.002923
0.000007,-0.009606
-0.000084,-0.028695
-0.000389,-0.017780
-0.000119,-0.012502
-0.000595,-0.031693
-0.000073,0.021091
-0.001479,0.013750
-0.000016,-0.005607
-0.000859,0.003637
0.000007,0.004462
-0.000084,0.000184
-0.000389,0.003419
-0.000119,0.014391
-0.000595,0.008130
-0.000073,0.003567
-0.001479,0.000492
-0.000016,0.002527
-0.000859,-0.005784
0.000007,-0.003510
-0.000084,0.005827
-0.000389,-0.008279
-0.000119,0.000116
-0.000595,-0.020338
-0.000073,0.003030
-0.001479,-0.003237
-0.000016,0.006863
-0.000859,0.000502
0.000007,0.002049
-0.000084,-0.008592
-0.000389,-0.000218
-0.000119,-0.009519
-0.000595,-0.010643
-0.000073,-0.000504
-0.001479,-0.008792
-0.000016,0.005235
-0.000859,-0.006600
0.000007,-0.007721
-0.000084,-0.003294
-0.000389,-0.003104
-0.000119,0.004132
-0.000595,-0.013929
-0.000073,-0.000505
-0.001479,-0.005905
-0.000016,-0.002277
-0.000859,0.005098
0.000007,0.017562
-0.000084,0.005715
-0.000389,0.006426
-0.000119,0.016465
-0.000595,0.013715
-0.000073,-0.063433
-0.001479,0.017404
-0.000016,0.002692
-0.000859,-0.021249
0.000007,0.002244
-0.000084,-0.016614
-0.000389,-0.006503
-0.000119,0.004516
-0.000595,-0.032807
-0.000073,-0.015590
-0.001479,0.000410
-0.000016,0.003313
-0.000859,-0.016861
0.000007,-0.039731
-0.000084,-0.081348
-0.000389,-0.033738
-0.000119,-0.306391
-0.000595,-0.052624
-0.000073,-0.008304
-0.001479,-0.011728
-0.000016,0.018564
-0.000859,-0.023882
0.000007,-0.028783
-0.000084,-0.013655
-0.000389,-0.021213
-0.000119,-0.017085
-0.000595,-0.033547
-0.000073,-0.004159
-0.001479,-0.009667
-0.000016,-0.023112
-0.000859,-0.009400
0.000007,-0.009678
-0.000084,-0.013351
-0.000389,-0.016247
-0.000119,-0.007490
-0.000595,-0.035934
-0.000073,0.004678
-0.001479,-0.011183
-0.000016,-0.005394
-0.000859,-0.026205
0.000007,-0.026234
-0.000084,-0.036411
-0.000389,-0.017293
-0.000119,-0.018127
-0.000595,-0.043828
-0.000073,-0.021161
-0.001479,0.004046
-0.000016,-0.006268
-0.000859,-0.011696
0.000007,-0.012935
-0.000084,-0.015891
-0.000389,-0.007398
-0.000119,-0.036383
-0.000595,-0.037947
-0.000073,-0.038459
-0.001479,0.009518
-0.000016,0.000798
-0.000859,-0.001983
0.000007,-0.014326
-0.000084,-0.027700
-0.000389,-0.005006
-0.000119,-0.025009
-0.000595,-0.021113
-0.000073,-0.007133
-0.001479,0.006313
-0.000016,0.002490
-0.000859,-0.011745
0.000007,-0.011032
-0.000084,-0.010521
-0.000389,0.005728
-0.000119,0.014930
-0.000595,0.007559
-0.000073,-0.007068
-0.001479,0.007547
-0.000016,-0.027930
-0.000859,-0.027563
0.000007,-0.010138
-0.000084,0.052711
-0.000389,-0.007452
-0.000119,-0.016713
-0.000595,-0.015590
-0.000073,-0.011911
-0.001479,0.030570
-0.000016,0.012016
-0.000859,0.020703
0.000007,0.017494
-0.000084,0.025192
-0.000389,0.016940
-0.000119,0.040776
-0.000595,0.065898
-0.000073,-0.000357
-0.001479,-0.003933
-0.000016,-0.001777
-0.000859,0.020587
0.000007,0.016246
-0.000084,0.020820
-0.000389,0.027298
-0.000119,0.024105
-0.000595,-0.007886
-0.000073,0.021044
-0.001479,-0.004389
-0.000016,-0.004620
-0.000859,0.003727
0.000007,-0.001382
-0.000084,0.006845
-0.000389,0.000713
-0.000119,0.010195
-0.000595,-0.016404
-0.000073,0.008705
-0.001479,0.021593
-0.000016,-0.000838
-0.000859,-0.011980
0.000007,-0.014708
-0.000084,-0.021292
-0.000389,-0.019326
-0.000119,-0.002785
-0.000595,-0.046028
-0.000073,0.018143
-0.001479,0.020828
-0.000016,0.016641
-0.000859,-0.001332
0.000007,0.002463
-0.000084,0.007084
-0.000389,0.007441
-0.000119,0.002803
-0.000595,0.024397
-0.000073,0.018384
-0.001479,0.008164
-0.000016,-0.001385
-0.000859,-0.001468
0.000007,0.046988
-0.000084,-0.008820
-0.000389,-0.037400
-0.000119,-0.033721
-0.000595,-0.020053
-0.000073,-0.013091
-0.001479,0.028157
-0.000016,0.000058
-0.000859,0.001965
0.000007,0.024735
-0.000084,0.001757
-0.000389,0.021445
-0.000119,0.051809
-0.000595,0.051797
-0.000073,0.009091
-0.001479,0.013515
-0.000016,-0.014658
-0.000859,0.031418
0.000007,0.022345
-0.000084,0.055695
-0.000389,0.028019
-0.000119,0.037864
-0.000595,0.090437
-0.000073,0.008856
-0.001479,0.029232
-0.000016,0.013690
-0.000859,-0.010730
0.000007,0.001454
-0.000084,-0.020053
-0.000389,-0.013931
-0.000119,0.007124
-0.000595,-0.025280
-0.000073,-0.006994
-0.001479,0.023248
-0.000016,0.007839
-0.000859,0.025105
0.000007,0.020140
-0.000084,0.040310
-0.000389,0.017565
-0.000119,0.012815
-0.000595,0.051534
-0.000073,0.032610
-0.001479,0.012674
-0.000016,0.006743
-0.000859,-0.024950
0.000007,-0.003706
-0.000084,0.001926
-0.000389,-0.013636
-0.000119,-0.004954
-0.000595,0.010921
-0.000073,-0.014933
-0.001479,0.005391
-0.000016,0.015096
-0.000859,0.001746
0.000007,-0.002294
-0.000084,0.002531
-0.000389,-0.013462
-0.000119,0.011694
-0.000595,-0.025432
-0.000073,-0.008233
-0.001479,0.007869
-0.000016,0.014892
-0.000859,0.039335
0.000007,0.031530
-0.000084,-0.000316
-0.000389,0.023413
-0.000119,0.013803
-0.000595,0.012146
-0.000073,0.060033
-0.001479,0.021858
-0.000016,0.012988
-0.000859,-0.005361
0.000007,-0.005027
-0.000084,0.043031
-0.000389,0.012788
-0.000119,-0.007665
-0.000595,-0.007417
-0.000073,0.007286
-0.001479,-0.016427
-0.000016,-0.020581
-0.000859,-0.039319
0.000007,-0.016747
-0.000084,-0.025508
-0.000389,-0.026547
-0.000119,-0.041480
-0.000595,-0.045529
-0.000073,-0.014037
-0.001479,0.014434
-0.000016,-0.013601
-0.000859,0.017433
