Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
8,220.960007,0.000580,0.064390,-4774.259352,-100.008518
5,4.705250,-0.000453,0.066216,-4913.852959,-100.104141
6,111.099998,-0.002086,0.078929,-5850.140874,-99.974441
0,49.812500,0.000018,0.113360,-8401.219459,-99.961283
4,178.869995,-0.001086,0.122687,-9095.930443,-100.000281
2,93.152000,-0.000740,0.124897,-9259.641597,-99.998975
3,61.595501,-0.000093,0.135002,-10007.892146,-99.989190
1,120.769997,-0.000687,0.142878,-10592.104980,-99.993172
7,81.199997,-0.001653,0.151641,-11242.008238,-99.996517
