Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.182000,-0.000453,0.084788,-7285.910788,-100.112250
2,93.472000,-0.000740,0.085662,-7353.560604,-100.004255
8,288.239990,0.000580,0.099318,-8524.761513,-99.990303
4,219.059998,-0.001086,0.100617,-8636.643006,-99.995665
0,78.169998,0.000018,0.107160,-9199.294593,-100.005494
3,71.529503,-0.000093,0.118972,-10211.862642,-99.991611
1,162.130005,-0.000687,0.131094,-11252.752768,-99.996018
6,138.800003,-0.002086,0.133979,-11502.018992,-100.010878
7,69.199997,-0.001653,0.138410,-11881.279858,-100.002299
